-28.4566989093333	1100
-28.582646288	1104
-28.360386208	1108
-27.738057984	1112
-27.293537824	1116
-27.071277744	1120
-26.6712096	1124
-26.182237424	1128
-25.471005168	1132
-25.426553152	1136
-25.11538904	1140
-24.4486088	1144
-23.915184608	1148
-23.826280576	1152
-23.381760416	1156
-22.937240256	1160
-22.581624128	1164
-22.092651952	1168
-21.825939856	1172
-21.381419696	1176
-20.981351552	1180
-20.536831392	1184
-20.270119296	1188
-19.692243088	1192
-19.425530992	1196
-19.069914864	1200
-18.44758664	1204
-18.091970512	1208
-17.691902368	1212
-17.425190272	1216
-16.980670112	1220
-16.313889872	1224
-16.180533824	1228
-15.78046568	1232
-15.291493504	1236
-15.024781408	1240
-14.624713264	1244
-14.402453184	1248
-14.091289072	1252
-13.691220928	1256
-13.424508832	1260
-13.068892704	1264
-12.66882456	1268
-12.535468512	1272
-11.957592304	1276
-11.690880208	1280
-11.290812064	1284
-10.935195936	1288
-10.624031824	1292
-10.22396368	1296
-10.0017036	1300
-9.734991504	1304
-9.423827392	1308
-9.11266328	1312
-8.845951184	1316
-8.534787072	1320
-8.179170944	1324
-7.7791028	1328
-7.55684272	1332
-7.245678608	1336
-7.067870544	1340
-6.801158448	1344
-6.44554232	1348
-6.267734256	1352
-5.912118128	1356
-5.600954016	1360
-5.33424192	1364
-5.067529824	1368
-4.845269744	1372
-4.623009664	1376
-4.311845552	1380
-4.089585472	1384
-3.822873376	1388
-3.600613296	1392
-3.3339012	1396
-3.11164112	1400
-2.88938104	1404
-2.622668944	1408
-2.400408864	1412
-2.2226008	1416
-2.00034072	1420
-1.733628624	1424
-1.600272576	1428
-1.422464512	1432
-1.200204432	1436
-1.066848384	1440
-0.88904032	1444
-0.711232256	1448
-0.577876208	1452
-0.44452016	1456
-0.355616128	1460
0	1464
0	1468
0	1472
0	1476
0	1480
0	1484
0	1488
0	1492
0	1496
0	1500
0	1504
0	1508
0	1512
0	1516
0	1520
0	1524
0	1528
0	1532
0	1536
0.400068144	1540
0.533424192	1544
0.711232256	1548
0.933492336	1552
1.1113004	1556
1.289108464	1560
1.511368544	1564
1.733628624	1568
1.955888704	1572
2.178148784	1576
2.489312896	1580
2.711572976	1584
3.022737088	1588
3.244997168	1592
3.600613296	1596
3.867325392	1600
4.178489504	1604
4.489653616	1608
4.800817728	1612
5.067529824	1616
5.378693936	1620
5.77876208	1624
6.134378208	1628
6.401090304	1632
6.712254416	1636
6.978966512	1640
7.423486672	1644
7.734650784	1648
8.134718928	1652
8.401431024	1656
8.757047152	1660
9.11266328	1664
9.468279408	1668
9.823895536	1672
10.179511664	1676
10.624031824	1680
11.157456016	1684
11.379716096	1688
11.735332224	1692
12.090948352	1696
12.535468512	1700
12.846632624	1704
13.246700768	1708
13.735672944	1712
14.046837056	1716
14.535809232	1720
14.980329392	1724
15.33594552	1728
16.00272576	1732
16.402793904	1736
16.758410032	1740
17.33628624	1744
17.825258416	1748
18.091970512	1752
18.66984672	1756
18.847654784	1760
19.247722928	1764
19.914503168	1768
20.44792736	1772
20.89244752	1776
21.33696768	1780
21.914843888	1784
22.270460016	1788
22.848336224	1792
23.515116464	1796
24.137444688	1800
24.581964848	1804
25.11538904	1808
25.648813232	1812
26.00442936	1816
26.582305568	1820
27.204633792	1824
27.871414032	1828
28.138126128	1832
28.716002336	1836
29.471686608	1840
29.827302736	1844
30.22737088	1848
30.938603136	1852
31.605383376	1856
31.960999504	1860
32.494423696	1864
33.11675192	1868
33.339012	1872
33.78353216	1876
34.316956352	1880
34.983736592	1884
35.650516832	1888
36.317297072	1892
36.183941024	1896
36.3987924346667	1900
